dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.370229,256562099.044523,3.897692,0.025047
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.295734,258866008.833606,3.863002,0.024005
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.083953,265647727.603666,3.764384,0.021159
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.230745,260909992.646426,3.832739,0.021069
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.236769,260719192.695766,3.835544,0.021581
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.116457,264583890.350569,3.779520,0.020488
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.331924,257741632.340783,3.879854,0.026019
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.356863,256972451.950750,3.891468,0.020578
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.436566,254544745.408404,3.928582,0.026610
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.009504,268116936.221764,3.729716,0.020428
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.126919,264243271.336998,3.784392,0.024356
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.241270,260576800.680645,3.837640,0.023334
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.348037,257244142.528827,3.887358,0.022602
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,10.002449,214695781.106737,4.657753,0.026259
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,10.074903,213151787.141258,4.691492,0.027622
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.657069,222374260.067537,4.496923,0.026369
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.707779,221212656.605336,4.520537,0.024546
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,10.224688,210029249.587658,4.761242,0.030327
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.490868,226268409.894421,4.419530,0.023013
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.696600,221467703.577627,4.515331,0.023323
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.349504,229689582.413505,4.353702,0.023655
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.878966,217379398.518060,4.600252,0.029345
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.967112,215456953.062528,4.641298,0.025167
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.364566,229320136.655419,4.360716,0.023825
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.718598,220966411.405967,4.525575,0.027411
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.656067,222397334.532115,4.496457,0.025898
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.307574,230724310.924528,4.334177,0.029726
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.410622,228197841.965689,4.382162,0.027241
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,9.472019,226718691.016210,4.410752,0.027472
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.216188,210204016.713671,4.757283,0.029356
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.889233,197211646.534102,5.070694,0.031359
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.672388,201218669.084071,4.969718,0.033222
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.921950,196620897.330374,5.085929,0.032020
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,11.168553,192279492.166464,5.200763,0.033793
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.970270,195754866.540212,5.108430,0.033563
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,11.999921,178958150.322443,5.587899,0.030688
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.477598,204959544.969643,4.879012,0.035386
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.863239,197683545.122657,5.058590,0.032601
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,11.299452,190052014.893214,5.261717,0.033213
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.604958,202498081.219934,4.938318,0.029786
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.898306,197047478.222362,5.074919,0.032892
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.601216,202569562.246370,4.936576,0.038251
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.893393,197136349.635683,5.072631,0.029325
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.898971,197035454.676859,5.075229,0.034936
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,10.665104,201356099.812234,4.966326,0.030006
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.361064,173729669.976528,5.756069,0.048541
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.451851,172463011.275229,5.798345,0.040967
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.620634,170156561.381338,5.876941,0.040496
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.781224,168018627.143562,5.951721,0.043932
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.862508,166956839.156439,5.989572,0.040946
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.054511,178147723.613899,5.613319,0.042770
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,11.867648,180952752.292044,5.526304,0.044544
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.659393,169635599.397619,5.894989,0.042159
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.412818,173005322.870779,5.780169,0.044273
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.336448,174076331.034743,5.744606,0.042019
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.453183,172444564.093689,5.798965,0.042149
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.880261,166726721.685549,5.997839,0.044764
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.346794,173930467.902180,5.749424,0.046648
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.758571,168316937.637129,5.941173,0.040086
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.536521,171298206.657767,5.837773,0.041428
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,12.363488,173695610.749014,5.757198,0.049873
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,13.853609,155012573.970457,6.451090,0.063048
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,14.420560,148918191.248349,6.715096,0.068308
