dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.022797,94199726599.274460,0.010616,0.422039
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020757,103459493784.722458,0.009666,0.398745
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.019986,107451950043.821960,0.009306,0.386142
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.023886,89903822054.028534,0.011123,0.469660
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.022327,96182522034.472275,0.010397,0.442598
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021292,100859180438.479385,0.009915,0.441125
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.024250,88554724239.796997,0.011292,0.468267
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.031716,67708779388.590942,0.014769,0.459491
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021457,100081895499.400970,0.009992,0.435284
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.024172,88840212342.456284,0.011256,0.466374
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.023233,92433999199.925262,0.010819,0.474158
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021607,99389354969.532059,0.010061,0.450654
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021800,98507729549.549911,0.010151,0.447458
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021148,101543508979.474030,0.009848,0.442699
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.024211,88697388798.967941,0.011274,0.462666
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.021224,101182275930.319305,0.009883,0.444472
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.020823,103132493511.292465,0.009696,0.434223
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.024044,89315398236.334000,0.011196,0.462656
NVIDIA A100-SXM4-40GB,LCA,32,256,0,67108864,-1,0.023330,92048675255.420914,0.010864,0.461575
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.026287,81692587758.781113,0.012241,0.495048
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.025939,82790672150.354172,0.012079,0.473207
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.023301,92162933573.072998,0.010850,0.462266
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.021555,99629357067.399948,0.010037,0.453770
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.026634,80630889449.421387,0.012402,0.482694
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.023807,90203097337.203705,0.011086,0.454210
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.024538,87515115914.796844,0.011427,0.467695
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.021931,97918303727.020538,0.010213,0.446446
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.022123,97071391219.864258,0.010302,0.440194
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.021543,99683984905.708282,0.010032,0.439683
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.023402,91763277850.949661,0.010898,0.465122
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.021696,98982465345.155899,0.010103,0.447398
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.027330,78575333738.803955,0.012727,0.485390
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.023959,89630993717.361511,0.011157,0.468107
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.026398,81349762160.314606,0.012293,0.486843
NVIDIA A100-SXM4-40GB,LCA,32,512,0,67108864,-1,0.025443,84403728490.794189,0.011848,0.478065
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.029615,72513746108.649170,0.013790,0.565392
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.024879,86318557812.403137,0.011585,0.510387
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.031261,68695078746.301224,0.014557,0.557566
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.029475,72857242491.469666,0.013725,0.538671
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.024773,86685041539.193863,0.011536,0.501651
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.024622,87217726172.928925,0.011466,0.494957
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.024257,88531689876.792725,0.011295,0.509325
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.030386,70674175880.138000,0.014149,0.570060
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.026778,80197241984.112549,0.012469,0.530174
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.025751,83392765726.424011,0.011991,0.514174
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.029510,72772149008.638489,0.013742,0.555663
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.025616,83833574134.985397,0.011928,0.487003
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.024711,86905335917.256912,0.011507,0.508955
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.030847,69618220599.353882,0.014364,0.563166
NVIDIA A100-SXM4-40GB,LCA,32,1024,0,67108864,-1,0.025332,84772497510.819351,0.011796,0.524363
