dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.215796,883159426.483378,1.132298,0.015980
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.402871,765388800.712824,1.306526,0.021380
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.272981,843486325.540469,1.185556,0.017182
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.362195,788243734.483677,1.268643,0.020639
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.320193,813321937.657813,1.229525,0.015549
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.318772,814198319.082206,1.228202,0.015790
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.238848,866726026.544436,1.153767,0.019356
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.266353,847900780.676241,1.179383,0.016361
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.299010,826584874.428088,1.209797,0.016190
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.315750,816068343.999786,1.225388,0.020528
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.332490,805815757.269900,1.240978,0.019226
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.319552,813716869.877077,1.228929,0.018455
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.234378,869864901.619874,1.149604,0.018795
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.330792,806843995.777231,1.239397,0.015469
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.323004,811593842.563532,1.232143,0.014146
CPU logen,[CPU] HRMQ,16,16,0,67108864,8,1.360455,789251879.698684,1.267023,0.020137
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.328562,808198499.226174,1.237320,0.020439
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.374384,781252919.094371,1.279995,0.016882
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.300323,825750315.891968,1.211020,0.019416
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.279429,839235046.890951,1.191561,0.017683
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.312521,818075769.812505,1.222381,0.014738
CPU logen,[CPU] HRMQ,16,16,0,67108864,4,1.269053,846096600.413656,1.181898,0.016421
