dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044890,23919421748.677582,0.041807,0.159110
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044891,23918755059.662079,0.041808,0.170202
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045211,23749785512.410767,0.042106,0.158650
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044892,23918364819.921700,0.041809,0.160052
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043542,24660061858.948376,0.040551,0.162987
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043540,24660839653.201500,0.040550,0.166935
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043542,24659856615.868919,0.040552,0.166945
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043543,24659102646.937164,0.040553,0.164671
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043542,24659863097.177082,0.040552,0.162617
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043541,24660197969.400940,0.040551,0.161214
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043544,24658655472.246998,0.040554,0.175521
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043541,24660401057.631531,0.040551,0.240914
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.043538,24662207393.752380,0.040548,0.160122
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040811,26309964989.274208,0.038008,0.160372
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040814,26308137901.541431,0.038011,0.162526
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040811,26310429793.668262,0.038008,0.162978
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040812,26309731363.637859,0.038009,0.155884
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040814,26308150196.034733,0.038011,0.160793
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040952,26219560292.945194,0.038139,0.155554
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,8,0.040952,26219784992.683052,0.038139,0.157507
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041606,25807408339.170483,0.038749,0.161835
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041599,25811649242.391098,0.038742,0.166475
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041567,25831637153.790276,0.038712,0.158851
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041605,25808042492.768383,0.038748,0.161655
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041601,25810517883.020737,0.038744,0.162066
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041606,25807526649.044109,0.038748,0.159370
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041606,25807652058.694477,0.038748,0.156295
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041579,25824330563.812778,0.038723,0.160934
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041596,25813550054.736561,0.038739,0.160674
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041570,25830037076.570522,0.038715,0.222509
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.042157,25470144817.265640,0.039262,0.157707
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041854,25654313954.567684,0.038980,0.157096
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041858,25651840381.122356,0.038984,0.157066
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.042321,25371575802.419788,0.039414,0.158590
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041578,25824479829.990643,0.038723,0.162085
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,4,0.041853,25655045830.972084,0.038979,0.168398
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042295,25387214395.339233,0.039390,0.158049
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.043057,24937944334.504002,0.040100,0.164911
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042625,25190232400.835049,0.039698,0.160653
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042522,25251211489.547176,0.039602,0.163218
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042338,25361220185.024158,0.039430,0.160632
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042126,25488734626.790112,0.039233,0.188596
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042516,25254822885.205593,0.039596,0.152859
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042128,25487315217.348347,0.039235,0.160674
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.042504,25261876467.386086,0.039585,0.157548
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.045104,23805856906.101521,0.042006,0.162818
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.044939,23893344947.237785,0.041853,0.169149
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.045218,23745852476.018860,0.042113,0.165833
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.045168,23772357014.562981,0.042066,0.167245
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.046174,23254261543.454884,0.043003,0.164219
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.045186,23762753920.899548,0.042083,0.163939
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,2,0.045053,23832697431.500603,0.041959,0.160613
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045303,23701235883.935635,0.042192,0.162516
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045386,23657979651.711479,0.042269,0.169098
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045402,23649819863.989765,0.042284,0.164059
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045383,23659785305.610397,0.042266,0.160122
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045314,23695728943.791767,0.042202,0.158779
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045413,23644106395.560661,0.042294,0.161565
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045384,23658824774.786713,0.042268,0.164189
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045394,23653707236.085907,0.042277,0.186993
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045382,23660218862.666573,0.042265,0.161424
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045306,23699639405.980854,0.042195,0.164199
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045381,23660662380.132626,0.042264,0.153580
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045383,23659319945.533840,0.042267,0.161384
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045311,23697233121.915802,0.042199,0.164150
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045387,23657581967.626492,0.042270,0.159801
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045385,23658413142.593651,0.042268,0.164852
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,8,8,67108864,1,0.045311,23697213171.354252,0.042199,0.160913
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.050902,21094448557.506516,0.047406,0.180531
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.046207,23237542122.153156,0.043034,0.176232
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043542,24659943033.591228,0.040552,0.182815
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043541,24660213092.877304,0.040551,0.176262
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043541,24660543653.494431,0.040551,0.176694
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043543,24659560639.759689,0.040552,0.176583
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.046204,23238952236.335480,0.043031,0.180140
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043543,24659407253.476299,0.040552,0.178236
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043540,24661297710.549633,0.040549,0.176623
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.046203,23239618023.183392,0.043030,0.176332
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043543,24659176097.470840,0.040553,0.181573
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043544,24658687875.665012,0.040554,0.178006
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.045721,23484562613.545734,0.042581,0.179649
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.045940,23372894474.302353,0.042785,0.174209
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043540,24661200479.972931,0.040550,0.177695
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,16,0.043544,24658556102.296112,0.040554,0.185510
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044000,24403028629.651684,0.040979,0.177945
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.045122,23796315251.400280,0.042023,0.242979
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044043,24379354014.463482,0.041018,0.179879
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044252,24264153376.069283,0.041213,0.179429
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.045119,23797806070.853252,0.042021,0.180241
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.045646,23523419182.697525,0.042511,0.210077
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044292,24242446769.590328,0.041250,0.180491
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.045059,23829745562.101055,0.041964,0.173768
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044398,24184589130.080406,0.041349,0.181523
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.045201,23754990823.821716,0.042096,0.176083
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044227,24277857282.211147,0.041190,0.199607
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.046354,23163721146.107525,0.043171,0.178256
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.043999,24403934169.469048,0.040977,0.175592
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.044203,24291266415.055470,0.041167,0.176893
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.043862,24480203991.772179,0.040849,0.174650
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,8,0.043232,24836575952.956135,0.040263,0.176754
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.043772,24530262682.829319,0.040766,0.181413
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.044285,24246230664.660408,0.041244,0.179359
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.045674,23509006187.273273,0.042537,0.180500
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,16,16,67108864,4,0.045043,23838310623.156315,0.041949,0.176753
