dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.100128,21447485503.423023,0.046626,0.255240
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.102710,20908281270.476040,0.047828,0.227108
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.097424,22042745953.575340,0.045366,0.264599
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.096643,22220850261.152225,0.045003,0.258487
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.098610,21777556006.033886,0.045919,0.244090
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.136994,15675710863.997026,0.063793,0.242257
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.098215,21865197788.541088,0.045735,0.256964
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.118705,18090995494.951683,0.055276,0.281410
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.168694,12730086891.161964,0.078554,0.299644
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.103197,20809515289.674316,0.048055,0.248969
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.109069,19689300862.800728,0.050789,0.273184
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.096173,22329469532.411549,0.044784,0.253979
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.105042,20444071393.895821,0.048914,0.269598
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.103157,20817581445.445171,0.048036,0.258918
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.097945,21925407006.445087,0.045609,0.262283
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.111341,19287375144.130684,0.051847,0.246985
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.096851,22172975987.459145,0.045100,0.242336
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,128,67108864,-1,0.095922,22387724861.393028,0.044667,0.243148
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.101216,21216776621.349384,0.047133,0.272543
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,256,67108864,-1,0.100443,21380115872.349892,0.046772,0.270560
