dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.386272,774553715.886381,1.291066,18.657898
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.566685,685358915.708212,1.459090,18.634378
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.554506,690728816.594278,1.447746,18.642679
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.322704,811777648.941812,1.231864,18.940506
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.200938,894085712.212954,1.118461,18.673429
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.357394,791031849.685394,1.264172,18.688900
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.555047,690488451.216714,1.448250,18.647947
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,0.986730,1088181684.115060,0.918964,18.853664
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.346107,797664653.954769,1.253660,18.720949
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.542774,695981313.954515,1.436820,18.894905
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.204063,891765131.075517,1.121371,20.807888
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.388723,773186450.165733,1.293349,20.775888
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.025786,1046750433.845620,0.955338,20.824049
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.744349,615554341.005381,1.624552,20.812460
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.332950,805538063.442137,1.241406,20.606846
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.149145,934383121.094283,1.070225,20.658916
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.331843,806207495.799718,1.240375,20.503689
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.156545,928404771.566712,1.077116,20.534473
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.070904,1002649998.057415,0.997357,20.517870
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.154040,930419905.423965,1.074784,20.474380
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.317637,814899592.407025,1.227145,20.582512
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.190863,901650509.587880,1.109077,20.548882
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.051810,1020851687.487132,0.979574,20.718367
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.515164,708663621.030426,1.411107,20.685635
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.154418,930115012.454590,1.075136,20.820549
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,1.080624,993631272.960592,1.006410,20.598093
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.627994,659549047.646141,1.516187,23.224756
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.202543,892892506.888782,1.119956,23.170753
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.137563,943896386.061987,1.059438,22.982891
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.283803,836375862.939261,1.195635,22.757664
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,1.219353,880583227.270161,1.135611,23.219244
