dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.845397,1270103792.952168,0.787337,13.711297
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.795709,1349414404.249352,0.741062,13.654585
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.926138,1159375167.478315,0.862534,13.692107
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.829613,1294267595.854650,0.772638,14.078319
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.886630,1211037260.095450,0.825738,13.666495
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,1.032492,1039951647.040644,0.961583,13.955976
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.915427,1172941504.722687,0.852557,13.870471
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.857665,1251935565.312529,0.798763,13.883964
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.903658,1188216922.430221,0.841597,13.695025
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.950667,1129461342.418921,0.885378,13.826561
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.910692,1179039144.490952,0.848148,16.170626
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.905143,1186267283.746779,0.842980,15.986240
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.879808,1220426953.752745,0.819385,16.353302
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,0.910943,1178714540.991690,0.848382,16.273958
