dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.803887,43289256.888451,23.100420,224.832001
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.728687,43420898.258349,23.030385,225.057968
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.546100,42031536.728447,23.791659,224.742477
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.343293,42367889.023893,23.602781,224.509338
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.214482,44342959.939957,22.551494,227.429871
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.049617,42864600.123942,23.329274,225.148575
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,24.233307,44308514.719983,22.569026,245.449982
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,24.855344,43199636.858774,23.148343,245.228897
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,24.755330,43374167.123258,23.055198,245.949081
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.455268,42181517.860874,23.707065,245.330612
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,24.757539,43370297.075544,23.057255,245.544754
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.289172,42458560.102613,23.552377,245.305832
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.928971,41410892.715097,24.148236,244.974823
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,24.739582,43401777.064936,23.040531,245.877869
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.455158,42181699.105220,23.706963,245.948624
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.097314,42783136.259677,23.373696,245.511246
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.347115,42361500.078866,23.606341,254.277252
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.403521,42267440.152360,23.658873,245.711823
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.009705,42933006.232815,23.292103,245.433228
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,26.284959,40850047.536246,24.479776,245.136963
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.662520,41840857.546839,23.900084,245.656540
CPU logen,[CPU] HRMQ,16,12000000,0,67108864,-1,25.027078,42903203.427787,23.308283,246.375198
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.172449,42655437.087950,23.443670,265.414612
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.195904,42615728.784665,23.465514,265.933899
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.587688,43669898.765388,22.899068,264.952911
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.164275,42669292.373109,23.436058,264.993927
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.372299,42319453.640116,23.629795,265.578033
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.355771,44085724.186107,22.683080,265.367340
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.704191,43463953.397331,23.007571,273.074890
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.781158,43328960.462574,23.079252,264.746368
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.807859,43282324.676593,23.104119,265.627930
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.007613,42936597.424316,23.290155,269.003540
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.805678,43286131.324364,23.102088,265.457916
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,25.023883,42908681.759956,23.305307,265.264923
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.791545,43310807.268513,23.088925,265.773071
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.853828,43202271.239654,23.146931,265.466064
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.871209,43172080.001200,23.163118,268.018372
CPU logen,[CPU] HRMQ,16,13000000,0,67108864,-1,24.622869,43607502.353511,22.931834,265.103210
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.497471,43830721.832970,22.815047,288.638397
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.707182,43458693.088429,23.010356,287.482697
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.341334,42371164.227663,23.600956,286.511047
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.404406,42265968.093625,23.659697,294.418549
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.711980,43450253.829628,23.014825,286.384583
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.217613,42579042.355224,23.485733,286.042084
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.017779,42919150.067573,23.299623,285.488434
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.348514,42359163.061752,23.607643,289.561493
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.552049,43733288.065557,22.865877,288.084076
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.200150,42608548.256897,23.469469,289.444794
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.952498,43031436.050327,23.238825,285.378204
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.384965,42298338.036279,23.641591,285.533508
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.883488,41483659.865808,24.105877,285.487549
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.108475,42764120.111028,23.384089,285.861359
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,25.924279,41418386.667722,24.143867,285.446350
CPU logen,[CPU] HRMQ,16,14000000,0,67108864,-1,24.701254,43469122.177976,23.004835,285.497772
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.730947,43416930.717104,23.032489,306.332245
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.408650,42258908.186488,23.663650,306.305481
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.141135,42708566.419528,23.414506,305.966614
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.050221,42863567.420228,23.329836,306.800995
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.118729,42746663.045945,23.393639,307.131042
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.301025,42438668.291992,23.563416,305.686371
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.464760,43889326.291636,22.784583,305.361115
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.705816,41770384.065255,23.940407,308.831787
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.730625,43417496.484622,23.032189,305.333679
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.963445,43012565.395464,23.249020,306.375366
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.506367,43814810.077101,22.823333,306.105591
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.792709,43308773.747826,23.090010,306.608521
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.811975,41598592.910827,24.039275,306.250793
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,24.588914,43667720.391017,22.900211,305.520935
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.699922,41779964.515943,23.934917,305.097534
CPU logen,[CPU] HRMQ,16,15000000,0,67108864,-1,25.378109,42309764.219778,23.635206,305.578827
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.062846,42841975.596814,23.341594,329.234253
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.617885,41913758.057058,23.858514,325.596313
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.256252,42513902.141649,23.521718,328.522522
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.284648,42466155.962347,23.548164,326.364838
CPU logen,[CPU] HRMQ,16,16000000,0,67108864,-1,25.173686,42653342.197376,23.444822,324.037476
