dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014326,74950945161.028641,0.013342,0.296963
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014310,75033601970.575150,0.013327,0.299515
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014305,75059308247.826263,0.013323,0.294698
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014319,74987440940.816650,0.013336,0.288328
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014308,75044119456.772507,0.013325,0.292838
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014315,75008268087.834900,0.013332,0.298596
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014321,74975756028.418472,0.013338,0.301820
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014330,74928987946.981766,0.013346,0.300169
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014332,74920845799.965515,0.013347,0.299493
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014324,74959662779.533295,0.013341,0.308624
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014324,74963041589.053101,0.013340,0.294377
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014319,74988359908.899292,0.013335,0.294733
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014320,74981023775.268158,0.013337,0.300576
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014336,74899384542.587448,0.013351,0.284460
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014306,75055925758.332169,0.013323,0.297691
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,4,0.014320,74983265912.941757,0.013336,0.291751
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014331,74922590752.906815,0.013347,0.298144
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014324,74962727152.270630,0.013340,0.313594
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014313,75018273626.935211,0.013330,0.296260
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014315,75005804595.881226,0.013332,0.299696
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014324,74958465047.217316,0.013341,0.311678
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014303,75070493649.220001,0.013321,0.298131
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,2,0.014309,75042193781.143372,0.013326,0.299948
