dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001236,1657475.632270,603.327120,102.878235
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001478,1385629.092819,721.693854,103.120956
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001566,1308165.587917,764.429220,106.039703
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001451,1411637.916226,708.396954,105.968071
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001302,1572581.762654,635.896984,104.515892
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001297,1579385.278344,633.157731,102.737648
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001392,1471228.375775,679.704128,105.537460
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001263,1620908.442506,616.937992,105.310989
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001381,1482898.560852,674.354960,105.938858
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.003218,636479.283368,1571.143046,105.154678
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001537,1332339.307372,750.559557,102.875305
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001734,1181328.756326,846.504408,108.978096
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001292,1585188.394709,630.839844,108.465210
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001249,3279959.293066,304.881833,107.294685
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001339,3058789.052870,326.926762,105.863258
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001494,2741697.374789,364.737556,104.418587
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001332,3073978.996225,325.311266,105.903427
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001339,3058855.223440,326.919690,104.739151
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001413,2899695.704156,344.863773,105.928680
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.002005,2042657.527666,489.558326,105.137695
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001762,2324551.883940,430.190441,107.141777
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.002466,1661293.291283,601.940672,105.330078
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001298,3156134.536862,316.843274,105.708122
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001580,2592188.488242,385.774416,103.393852
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.003736,1096313.689514,912.147691,102.800293
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001529,2679667.235827,373.180665,109.492554
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001371,2988465.736275,334.619865,104.580795
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.002533,1617079.842560,618.398655,102.907959
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001447,2829882.366099,353.371579,104.204811
