dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.210427,10205338671.906574,0.097988,0.374041
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.218501,9828277798.941021,0.101747,0.298735
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.267899,8016019130.532215,0.124750,0.387258
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.220407,9743252231.252748,0.102635,0.303186
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.211439,10156507718.068096,0.098459,0.377723
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.212854,10089014767.639765,0.099118,0.307440
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.202339,10613304313.413740,0.094221,0.351583
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.204117,10520846385.973787,0.095049,0.308887
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.201336,10666152954.887674,0.093755,0.397377
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.207408,10353911482.065063,0.096582,0.316908
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.207021,10373243567.525463,0.096402,0.336220
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.210239,10214471317.306957,0.097900,0.336778
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.208020,10323427318.395174,0.096867,0.345754
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.213394,10063471531.703432,0.099369,0.359974
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.234363,9163064596.222099,0.109134,0.325474
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.202174,10621962583.014565,0.094145,0.346103
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.210047,10223812679.564852,0.097811,0.345444
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.212347,10113104986.691048,0.098882,0.330343
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.219670,9775934306.780739,0.102292,0.354929
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.209712,10240170879.831335,0.097655,0.332812
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.200966,10685780464.666479,0.093582,0.318556
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.213732,10047560660.558445,0.099527,0.316437
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.209643,10243509939.768484,0.097623,0.330401
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.211414,10157715776.304544,0.098447,0.324044
