dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022660,47385697592.214790,0.021103,0.305564
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022667,47370150989.691826,0.021110,0.311356
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022650,47405313860.450264,0.021095,0.306098
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022671,47361004834.222755,0.021114,0.302363
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022639,47428718192.031097,0.021084,0.298490
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022653,47399298766.600342,0.021097,0.302646
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022640,47426384709.967522,0.021085,0.307765
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022655,47396341672.405418,0.021099,0.304900
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022649,47408383862.950478,0.021093,0.303267
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022649,47407920742.178619,0.021094,0.308220
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022642,47422217778.081863,0.021087,0.306446
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022650,47406343803.963150,0.021094,0.308227
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022641,47424526879.023766,0.021086,0.308777
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022640,47425905255.789215,0.021086,0.292075
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022642,47421754386.991707,0.021087,0.281004
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022673,47356845398.819794,0.021116,0.640501
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022637,47432015026.358452,0.021083,0.280019
NVIDIA TITAN RTX,LCA,16,16,0,67108864,1,0.022653,47398692153.094040,0.021098,0.304295
