dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.005168,3170387.905635,315.418816,101.182938
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001656,9891999.293218,101.091799,101.676102
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001960,8357895.895363,119.647339,101.895340
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001634,10024388.205850,99.756711,101.483810
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002132,15367573.197737,65.072083,101.689941
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004607,7112401.613633,140.599484,101.599747
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004619,7094586.437901,140.952543,101.660873
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001392,23535258.243290,42.489442,101.289230
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003324,9859043.687861,101.429716,101.329094
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002180,15034551.451068,66.513458,101.717674
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004042,8106549.171455,123.357051,100.936584
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.006354,5157273.400837,193.900909,101.860992
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002273,14418783.826752,69.353977,101.266228
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002919,11224427.744769,89.091402,101.433479
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001336,24525165.426034,40.774445,101.652603
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001757,18647031.616891,53.627838,101.805595
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002841,11533061.636813,86.707245,101.680695
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002141,15305662.155003,65.335298,101.536911
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002391,13703390.864483,72.974639,101.887543
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002447,13390921.372557,74.677460,101.652908
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.013118,4995872.248060,200.165246,101.961571
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002500,26215030.015141,38.146056,101.903191
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002282,28715132.905027,34.824843,101.531616
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.011997,5462735.603014,183.058466,101.740082
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.007583,8642804.246099,115.703187,101.485878
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002076,31565968.639118,31.679687,101.720795
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.001661,39448150.350721,25.349731,101.348335
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003089,21218606.882560,47.128447,101.782913
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.012141,5397927.087212,185.256300,101.573532
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.001660,39470553.367932,25.335343,101.951012
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002824,23204161.023989,43.095719,101.590729
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.004901,13372720.772175,74.779098,101.993446
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002908,22539916.196596,44.365737,101.410957
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.013684,4789190.170210,208.803569,101.220230
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.005153,12718791.294003,78.623823,101.724586
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.004044,16204085.487577,61.712832,101.604767
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003277,40003077.522125,24.998077,101.563370
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.002365,55430259.175741,18.040688,101.958977
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.006217,21084278.228376,47.428704,101.404251
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.034805,3765940.661870,265.537907,101.749283
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.005622,23315720.048746,42.889518,101.412064
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.015048,8710549.019869,114.803326,102.067833
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003862,33941599.080824,29.462371,101.648232
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.009463,13850418.919107,72.199982,101.965866
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.027016,4851727.599967,206.112149,101.396461
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003779,34685657.815960,28.830360,101.759598
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.030770,4259772.258890,234.754334,101.551048
