dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.004978,1645652.745660,607.661612,61.287533
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001331,12311456.188520,81.225160,61.463196
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.003306,4955457.277532,201.797724,61.193432
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.004150,3948352.305104,253.270206,61.204044
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001374,11926599.954372,83.846193,61.311501
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002888,5672943.776340,176.275324,61.397289
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.006176,2652674.988945,376.977958,61.289085
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002420,6771025.537957,147.688115,61.314266
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002930,5591242.311251,178.851129,61.169952
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001544,10610024.996125,94.250485,61.248680
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001283,12772717.909162,78.291872,61.365494
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001396,11734935.424235,85.215637,62.256237
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002670,6136543.118920,162.958197,61.553562
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001669,9814663.512582,101.888363,61.293716
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002129,7695747.421675,129.941895,61.273773
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.025481,642991.999442,1555.229304,61.314926
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002002,8185410.578056,122.168582,61.290405
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003317,9878552.924154,101.229401,61.374031
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003048,10749146.566637,93.030641,61.333530
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.006088,5382201.626703,185.797573,61.395523
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002089,15687048.472824,63.746855,61.324173
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.004232,7743502.061081,129.140535,62.142387
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.008312,3942280.078874,253.660313,61.203644
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001696,19324172.344978,51.748659,61.256348
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003112,10529035.466817,94.975461,61.315884
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003585,9140103.104393,109.407956,61.418118
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001835,17861152.713564,55.987428,61.125504
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.003060,10708283.343459,93.385650,61.301765
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002675,12248052.895166,81.645630,61.443893
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002542,12888665.378290,77.587552,61.373871
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.001769,18519429.274382,53.997344,61.197231
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.005603,5847923.119309,171.000880,61.150238
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,1024,-1,0.002250,14563729.940360,68.663729,61.264572
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003083,21259527.295514,47.037734,61.282375
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.011400,5748831.275620,173.948400,61.222862
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.009263,7074693.533411,141.348879,61.120094
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.006471,10127078.223728,98.745164,61.343018
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002503,26180040.095540,38.197039,61.152027
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.008083,8107635.668961,123.340520,61.603760
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002680,24453547.997170,40.893861,61.394638
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002537,25835802.949372,38.705977,61.308681
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002326,28169994.724645,35.498764,61.307930
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.009842,6659031.145840,150.171996,61.250092
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002997,21865529.070127,45.734087,61.563416
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.006358,10307222.165376,97.019351,61.354607
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.008328,7869689.763977,127.069812,61.370079
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002967,22089108.707481,45.271179,61.387794
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.002514,26072710.002633,38.354279,61.337601
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,2048,-1,0.003598,18216538.217976,54.895172,61.273876
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.013472,9729023.913378,102.785234,61.289024
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.002786,47046255.019755,21.255677,61.301754
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.003740,35049859.141413,28.530785,61.692120
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.011254,11646310.900569,85.864100,61.302509
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4096,-1,0.011210,11691911.156451,85.529216,61.339066
