dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.225222,9534955534.724348,0.104877,0.311196
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.281506,7628547622.810642,0.131087,0.313299
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.332300,6462480729.319531,0.154739,0.329955
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.260946,8229621432.723954,0.121512,0.304588
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.231670,9269571128.487217,0.107880,0.335113
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.228632,9392744829.748823,0.106465,0.320753
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.324158,6624805550.217854,0.150948,0.396973
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.591762,3628962711.712471,0.275561,0.342085
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.237071,9058398190.922312,0.110395,0.326799
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.229158,9371178215.658804,0.106710,0.328952
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.244127,8796598826.640532,0.113680,0.337147
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.314602,6826032605.258437,0.146498,0.334964
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.238355,9009608351.937433,0.110993,0.328600
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.225669,9516062875.787943,0.105085,0.377360
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.449561,4776844292.439052,0.209343,0.342860
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.237102,9057197885.371567,0.110409,0.334223
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.244713,8775505138.683577,0.113954,0.360767
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.239486,8967054969.163523,0.111519,0.323499
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.248423,8644447796.733797,0.115681,0.341915
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,128,128,67108864,-1,0.240905,8914252554.094086,0.112180,0.335992
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.225178,9536824111.460182,0.104857,0.361221
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.235069,9135547114.100178,0.109463,0.370152
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,256,256,67108864,-1,0.246789,8701689480.742609,0.114920,0.382667
