dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.774867,2771420710.576437,0.360826,0.410892
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.609482,3523454961.093293,0.283812,0.511759
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.729521,2943690228.475100,0.339710,0.456329
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.840739,2554280766.298777,0.391500,0.433958
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.740267,2900958358.927138,0.344714,0.512028
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.584337,3675078998.513126,0.272103,0.437537
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.816832,2629040056.258949,0.380367,0.441203
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.714993,3003501580.127998,0.332945,0.541717
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.604217,3554159353.715524,0.281360,0.457818
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.774350,2773272263.411417,0.360585,0.504009
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.779291,2755688743.676586,0.362886,0.437078
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,1.031420,2082065811.190630,0.480292,0.452244
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.669310,3208503473.729288,0.311672,0.432128
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.620658,3460009413.914196,0.289017,0.477576
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.771163,2784733900.122630,0.359101,0.445784
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.751667,2856960791.407447,0.350022,0.471143
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.703549,3052357747.816183,0.327616,0.496802
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.632710,3394103722.499841,0.294629,0.480751
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.649947,3304089057.032872,0.302655,0.431454
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.643029,3339635146.899300,0.299434,0.461117
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.869653,2469357563.870335,0.404964,0.467405
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.611079,3514246469.967764,0.284556,0.518406
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.752381,2854249150.246998,0.350355,0.449770
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.651579,3295813571.259881,0.303415,0.471167
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.659671,3255388171.958622,0.307183,0.531793
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.671080,3200042281.951631,0.312496,0.460651
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,512,1,67108864,-1,0.635416,3379650184.242202,0.295889,0.532735
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.764536,2808873603.527979,0.356015,0.482390
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.868214,2473449197.626599,0.404294,0.489682
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.707077,3037128825.662155,0.329258,0.513290
