dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.359663,455040404.957260,2.197607,26.176125
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.598811,413166524.462102,2.420332,26.307228
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.460836,436332102.076028,2.291832,26.161774
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.262134,474658850.502822,2.106776,26.289160
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.487844,431595404.401893,2.316985,26.288534
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.612610,410984410.427605,2.433182,26.252529
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.375380,452029425.293934,2.212245,27.069014
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.126810,504860292.021972,1.980746,26.250624
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.316620,463494943.722424,2.157521,26.319292
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.252461,476697200.880981,2.097768,26.306463
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.603747,412383267.008965,2.424929,26.347931
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.732857,392900819.240823,2.545172,26.175726
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.248632,477509000.548185,2.094201,27.040960
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.452513,437812908.844195,2.284081,26.216343
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.287245,469447690.823611,2.130163,29.633898
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.474266,433963716.468591,2.304340,30.145473
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.614787,410642197.372273,2.435210,30.396410
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.816657,381211425.708200,2.623216,29.671913
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.769275,387733957.994874,2.579088,29.885485
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.423804,442998671.532147,2.257343,29.468853
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.531945,424077933.003916,2.358057,29.522766
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.832596,379066323.416518,2.638061,29.581013
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.517243,426554710.116465,2.344365,29.532921
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.790207,384825211.848851,2.598582,29.853865
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.482172,432581619.518490,2.311702,29.559425
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,3.107304,345554137.979141,2.893903,29.486551
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.540385,422669015.229474,2.365917,29.537542
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.440280,440007714.670721,2.272687,29.671227
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.728714,393497439.574133,2.541313,30.177204
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,2.584956,415381113.912674,2.407428,29.561844
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,8000000,32768,67108864,-1,3.013515,356308811.890705,2.806554,31.949615
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.754684,389787611.523588,2.565500,33.407406
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.620815,409697688.698258,2.440824,33.536907
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.906368,369444593.314014,2.706766,33.458817
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.065480,350268688.692000,2.854951,33.477757
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.025604,354885114.712213,2.817813,33.597569
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.990475,359053984.485897,2.785097,33.512154
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.964456,362205373.471875,2.760865,33.556786
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.633677,407696814.631544,2.452803,33.827835
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.074994,349185053.823314,2.863811,33.422852
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.573808,300447552.208632,3.328368,33.520172
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.140353,341917606.588382,2.924681,33.796310
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.829404,379493986.715090,2.635088,33.625908
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.682310,400304923.098123,2.498096,33.594780
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.949011,364102317.721363,2.746481,33.586071
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,2.766323,388147703.475236,2.576339,33.620342
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,9000000,32768,67108864,-1,3.107544,345527505.725852,2.894126,34.262489
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.838177,378320984.076967,2.643258,37.062943
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.905694,369530236.177064,2.706139,37.886303
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.913292,368566558.670935,2.713214,37.053139
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.806235,382627146.152280,2.613510,37.663601
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.138882,342077783.302161,2.923312,37.154682
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.129875,343062153.117675,2.914924,37.144966
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.814682,381478893.468245,2.621377,37.137459
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.834426,378821640.384061,2.639765,37.110931
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.805135,382777235.413604,2.612486,37.031353
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.703479,397170395.053393,2.517811,37.106628
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.076525,349011201.816172,2.865238,38.521549
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.004482,357379994.448724,2.798142,37.049774
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.239713,331431191.950060,3.017218,39.353298
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.059902,350907303.693974,2.849755,39.429550
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,2.718755,394938741.240274,2.532038,37.151684
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,10000000,32768,67108864,-1,3.086376,347897285.409763,2.874412,37.020222
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,11000000,32768,67108864,-1,3.067954,349986301.587439,2.857255,42.227066
