dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,16,0.015825,67850265308.035591,0.014738,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,16,0.015802,67948117956.024857,0.014717,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,16,0.015810,67914345209.666115,0.014724,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015273,70302721134.678391,0.014224,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015605,68807531393.637360,0.014533,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015472,69400049610.198639,0.014409,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015288,70233053917.495392,0.014238,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015545,69074711484.226898,0.014477,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015481,69358361905.705017,0.014418,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015301,70176727493.106461,0.014250,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015319,70093212141.561279,0.014267,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015521,69180283122.597809,0.014455,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015556,69026311836.773453,0.014487,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015883,67601092091.417526,0.014793,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015350,69949280203.434067,0.014296,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015434,69567771294.874756,0.014374,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015350,69950379700.472931,0.014296,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015399,69729015326.550568,0.014341,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,8,0.015331,70038168400.200577,0.014278,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015347,69963363332.385529,0.014293,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015323,70075055241.456100,0.014270,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015480,69362844210.917282,0.014417,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015390,69770246283.761108,0.014333,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015470,69410193740.248276,0.014407,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015410,69676434767.041504,0.014352,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015336,70016012259.900162,0.014282,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015397,69735307867.109848,0.014340,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015412,69668566377.004318,0.014354,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015422,69624613712.458664,0.014363,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015458,69461875973.161896,0.014396,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015392,69759594676.995148,0.014335,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015382,69806760489.421387,0.014325,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015367,69874313535.089706,0.014311,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015336,70014144415.619019,0.014283,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,4,0.015479,69365532162.723328,0.014416,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015347,69962046058.669205,0.014293,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015348,69961180945.492218,0.014294,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015366,69875627507.119537,0.014311,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015356,69922776707.821518,0.014301,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015368,69866951002.197342,0.014313,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015479,69365938151.295258,0.014416,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015521,69180644437.671982,0.014455,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015422,69626146512.039841,0.014362,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015384,69797456359.700867,0.014327,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015303,70166047622.217346,0.014252,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015409,69683808953.743484,0.014351,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015347,69966102377.127823,0.014293,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015338,70003601019.521118,0.014285,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015422,69622219924.523300,0.014363,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015323,70071806140.169266,0.014271,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,2,0.015318,70095411501.477203,0.014266,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015398,69734085548.327972,0.014340,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015354,69930837274.650146,0.014300,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015440,69544571461.276413,0.014379,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015348,69959902877.740417,0.014294,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015341,69990319642.541702,0.014288,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015326,70058821466.202881,0.014274,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015308,70143443437.343262,0.014256,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015331,70036752461.806931,0.014278,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015319,70093535054.809113,0.014267,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015311,70127409463.920105,0.014260,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015398,69733632048.724228,0.014340,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015468,69418269235.294342,0.014405,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015394,69752295190.363815,0.014336,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015346,69970711412.623825,0.014292,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015388,69777181951.229218,0.014331,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,1024,0,67108864,1,0.015374,69840951740.303040,0.014318,0.000000,0.004096,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.394824,2719545022.767524,0.367709,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.393100,2731471993.417955,0.366103,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.389843,2754289585.220305,0.363070,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.399078,2690556066.754510,0.371670,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.396130,2710582514.757627,0.368924,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.397392,2701968935.275611,0.370100,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.396447,2708412091.567439,0.369220,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.398608,2693729549.384022,0.371233,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.395926,2711973353.573641,0.368735,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.395909,2712095854.187232,0.368719,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.398733,2692884053.282783,0.371349,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.399107,2690363706.719201,0.371697,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.394236,2723599814.715427,0.367161,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.395522,2714747168.606053,0.368358,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.394411,2722394388.698159,0.367324,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,2048,0.396515,2707949328.759997,0.369283,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587422,1827887778.562756,0.547080,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587143,1828756902.794677,0.546820,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587476,1827719711.509256,0.547130,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587215,1828532797.184472,0.546887,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587346,1828125594.019291,0.547008,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587303,1828257634.902308,0.546969,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587276,1828341999.063390,0.546944,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587338,1828148391.082862,0.547002,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587263,1828384374.090637,0.546931,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587275,1828344849.339929,0.546943,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587306,1828250414.907857,0.546971,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.587248,1828428841.477873,0.546918,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.589190,1822403332.627460,0.548726,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.589305,1822046408.706622,0.548833,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.589352,1821901112.207085,0.548877,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,1024,0.589207,1822351606.802172,0.548742,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.345863,3104527616.656306,0.322110,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.345584,3107031446.601023,0.321851,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346130,3102132295.658719,0.322359,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346153,3101927998.265675,0.322380,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346145,3102002384.562588,0.322372,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346154,3101919794.113133,0.322381,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346107,3102339081.866886,0.322337,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346122,3102205597.668363,0.322351,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346206,3101454689.642904,0.322429,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346164,3101832832.764191,0.322390,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346137,3102070210.472145,0.322365,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346148,3101971754.478852,0.322376,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346215,3101372675.104149,0.322438,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346191,3101585921.927674,0.322416,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346076,3102620858.769988,0.322308,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,512,0.346193,3101568970.466295,0.322417,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182916,5870135648.489637,0.170354,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182956,5868845123.581052,0.170391,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.183000,5867447532.031316,0.170432,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182967,5868485385.664778,0.170402,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182994,5867631979.895768,0.170427,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182986,5867890813.561182,0.170419,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182887,5871052971.130708,0.170327,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182942,5869294001.299659,0.170378,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182970,5868394846.333543,0.170404,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182875,5871436539.098441,0.170316,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182750,5875461389.143837,0.170199,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182931,5869647963.116899,0.170368,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182919,5870027919.847872,0.170357,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182718,5876506005.981833,0.170169,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182714,5876630167.857658,0.170166,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,256,0.182683,5877622669.908590,0.170137,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095478,11245978025.229507,0.088921,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095456,11248499269.268335,0.088901,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095450,11249210455.456320,0.088895,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095468,11247188620.599520,0.088911,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095472,11246611600.544935,0.088916,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095475,11246343782.694448,0.088918,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095482,11245531419.997652,0.088924,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095477,11246043626.168894,0.088920,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095484,11245216930.556150,0.088927,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095477,11246133491.711723,0.088919,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095462,11247837614.204912,0.088906,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095454,11248819336.879137,0.088898,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095463,11247684797.334904,0.088907,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095459,11248144159.386665,0.088904,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095454,11248746510.906340,0.088899,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,128,0.095434,11251102594.581261,0.088880,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050698,21179362462.623833,0.047216,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050744,21159815592.588852,0.047259,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050874,21105944593.031540,0.047380,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050831,21123703578.647690,0.047340,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050842,21119116834.111961,0.047350,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050848,21116811534.919510,0.047356,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050672,21190062679.277542,0.047192,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050817,21129740385.913353,0.047327,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050837,21121425806.527950,0.047345,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050699,21178819050.642269,0.047217,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050717,21171035862.685165,0.047234,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050749,21157786074.237282,0.047264,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050831,21123608463.511932,0.047340,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050756,21154893570.201221,0.047270,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050864,21110077557.794331,0.047371,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,64,0.050842,21119303815.149822,0.047350,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,32,0.027861,38539532233.709717,0.025947,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,32,0.027889,38500839189.194077,0.025973,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,32,0.027850,38553980331.291824,0.025938,0.000000,0.008192,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,2048,0,67108864,32,0.027865,38534013460.128944,0.025951,0.000000,0.008192,0.000000
