dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.002316,89461216.289954,11.178028,60.931915
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.395102,86626303.026712,11.543838,61.000301
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,11.632094,92308560.013110,10.833231,60.537971
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.760013,84148962.045661,11.883688,60.581074
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,9.339076,114973023.481018,8.697692,63.439785
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.957665,82865378.967821,12.067766,60.715229
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.404461,86560942.019976,11.552554,62.631378
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.788152,83963796.734465,11.909895,60.658688
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.401242,86583408.965458,11.549557,60.677479
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,10.639553,100919827.252783,9.908856,60.556557
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,11.829199,90770457.420148,11.016800,60.651062
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,10.996686,97642314.079367,10.241461,60.510681
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,10.877225,98714687.115549,10.130205,68.428642
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,11.297238,95044629.250857,10.521373,68.440216
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,13.980927,76800475.576485,13.020753,67.763214
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,11.097475,96755510.762144,10.335329,68.471809
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,14.489511,74104767.449028,13.494408,68.331200
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,13.860902,77465506.744888,12.908971,68.241753
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,12.200904,88005101.742747,11.362978,68.268776
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,9.967217,107727347.150375,9.282694,68.356918
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,12.424271,86422927.070432,11.571004,67.984772
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,14.443675,74339933.467038,13.451720,68.346313
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,14.726167,72913869.886824,13.714812,68.218575
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,12.806621,83842710.433903,11.927095,68.186966
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,11.679681,91932464.155790,10.877550,68.235504
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,14.333457,74911573.785655,13.349072,68.305862
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,12.835998,83650824.819299,11.954455,68.374954
NVIDIA TITAN RTX,[GPU] RTX_cast,16,9000000,9000000,67108864,-1,9.790587,109670833.160957,9.118195,68.381996
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,16.867637,63656921.352025,15.709211,76.094353
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,13.001195,82587931.201037,12.108307,76.132492
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,15.674032,68504505.316784,14.597580,76.518173
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,15.587832,68883332.964289,14.517300,77.790085
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,12.705548,84509683.214325,11.832964,76.069153
NVIDIA TITAN RTX,[GPU] RTX_cast,16,10000000,10000000,67108864,-1,14.874542,72186546.958149,13.852997,76.232063
