dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.097895,21936494997.929760,0.045586,0.270299
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.104942,20463564326.128792,0.048867,0.333608
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.106609,20143615399.123863,0.049644,0.295717
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.161426,13303233531.337831,0.075170,0.270518
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.093194,23043149674.481949,0.043397,0.303270
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.112579,19075399709.923512,0.052424,0.275258
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.113183,18973578793.772770,0.052705,0.271782
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.114307,18786994260.256977,0.053228,0.261532
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.161168,13324474967.152416,0.075050,0.312838
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.186365,11523009656.471451,0.086783,0.323698
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.148292,14481413663.430670,0.069054,0.309402
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.104392,20571259236.012417,0.048612,0.299733
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.128921,16657415606.306068,0.060033,0.302478
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.172769,12429766754.039989,0.080452,0.322797
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.098267,21853618416.082527,0.045759,0.301958
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.111797,19208802461.201149,0.052059,0.305094
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.137228,15649061623.902994,0.063902,0.303951
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.117480,18279597150.094223,0.054706,0.314461
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.098217,21864659375.467751,0.045736,0.301106
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.118461,18128152813.411362,0.055163,0.317357
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.105943,20270265673.596233,0.049333,0.334339
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.148390,14471874443.022686,0.069100,0.313329
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.162720,13197414141.695908,0.075772,0.319381
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.153857,13957626962.257603,0.071645,0.303740
