dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.544968,3940566890.519948,0.253771,0.345580
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.543901,3948297874.382075,0.253274,0.396317
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.546249,3931324572.064248,0.254367,0.316240
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.547372,3923263465.121583,0.254890,0.314402
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.559409,3838846116.076951,0.260495,0.409746
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.696474,3083364597.420461,0.324321,0.358135
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.567322,3785296444.386349,0.264180,0.342893
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.564484,3804329118.221326,0.262858,0.344806
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.554890,3870108129.443540,0.258391,0.437844
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.554803,3870713133.600018,0.258350,0.369089
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.640177,3354515136.758829,0.298106,0.448271
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.699400,3070464163.577632,0.325684,0.344408
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.567009,3787390814.020131,0.264034,0.408872
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.706544,3039420837.576188,0.329010,0.351312
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.548242,3917032911.103976,0.255295,0.350514
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.579821,3703698426.390299,0.270000,0.366578
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.560832,3829104311.933753,0.261158,0.413927
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.567919,3781321484.891532,0.264458,0.375133
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.744593,2884105111.734694,0.346728,0.337553
