dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.246795,8701471050.635626,0.114923,0.297369
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.257695,8333429357.697967,0.119999,0.303179
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.245896,8733298423.220440,0.114504,0.280417
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.246649,8706648533.492365,0.114855,0.307427
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.246220,8721799102.118820,0.114655,0.292348
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.257395,8343141769.743199,0.119859,0.286258
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.249068,8622090611.575788,0.115981,0.292068
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.252968,8489152845.076770,0.117797,0.282380
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.299846,7161958014.489458,0.139627,0.331663
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.253022,8487327751.803288,0.117823,0.324030
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.271894,7898244304.415015,0.126610,0.325772
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.325273,6602099741.396476,0.151467,0.340550
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.282837,7592651987.672861,0.131706,0.336782
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.314704,6823819090.962637,0.146546,0.342964
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.299630,7167121805.627894,0.139526,0.363122
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.244411,8786346767.056643,0.113813,0.346490
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.245515,8746860769.687017,0.114327,0.328887
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.286918,7484647973.574264,0.133607,0.324359
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.279277,7689444508.599885,0.130048,0.308309
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.266817,8048539630.948256,0.124246,0.334869
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.264653,8114335668.009471,0.123239,0.389522
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.263552,8148230287.625273,0.122726,0.336262
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.257143,8351319492.586751,0.119742,0.336663
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.250093,8586746531.748985,0.116459,0.344949
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.279520,7682741775.423457,0.130162,0.323417
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.257239,8348206524.537486,0.119786,0.366768
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.296457,7243833642.465084,0.138048,0.328727
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.317889,6755447864.106033,0.148029,0.358975
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.277226,7746334040.353209,0.129093,0.312697
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.271550,7908243429.187030,0.126450,0.398479
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.303964,7064934216.996043,0.141544,0.376948
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.337893,6355521230.923409,0.157344,0.362722
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.277395,7741601711.484926,0.129172,0.331373
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.282030,7614379409.716974,0.131330,0.315803
