dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.613133,3502478167.114741,0.285512,0.446805
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.971119,2211350567.499939,0.452212,0.451315
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.815349,2633819829.946748,0.379677,0.507871
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.772871,2778578455.064803,0.359896,0.460412
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.994183,2160048421.852308,0.462953,0.482415
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.673502,3188533371.615629,0.313624,0.488796
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.750359,2861943210.650181,0.349413,0.668787
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.762174,2817577487.873390,0.354915,0.477665
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.695284,3088640525.234692,0.323767,0.482203
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,1.284029,1672456733.712471,0.597923,0.465522
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.640647,3352053028.722991,0.298325,0.471233
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.856909,2506080806.350039,0.399029,0.469379
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.946370,2269179184.759821,0.440688,0.505789
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,1.120089,1917243989.213328,0.521582,0.497342
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.880948,2437697113.436035,0.410223,0.520456
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.770834,2785921276.609903,0.358948,0.519293
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.927798,2314602344.998936,0.432040,0.473908
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.965410,2224426484.053198,0.449554,0.574478
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,1.014905,2115946055.783432,0.472602,0.525575
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.954375,2250146873.792935,0.444415,0.529022
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.759943,2825847889.072186,0.353876,0.505718
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.889156,2415194483.005095,0.414045,0.555443
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.798643,2688914998.569504,0.371897,0.605136
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,1.210962,1773370097.822221,0.563898,0.506420
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,1.047611,2049887292.862548,0.487832,0.545565
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.983963,2182484794.991454,0.458193,0.537720
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,0.973848,2205152891.480036,0.453483,0.504216
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,256,256,67108864,-1,1.041308,2062295149.439322,0.484897,0.480140
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,0.912078,2354496233.798254,0.424719,0.629111
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,0.870016,2468326639.618440,0.405133,0.597162
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,0.783298,2741592028.773944,0.364752,0.592041
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.770285,1213072249.122356,0.824353,0.578987
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.178372,1822415603.783358,0.548722,0.556965
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.073825,1999845630.239820,0.500039,0.563308
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.136838,1888997654.714380,0.529381,0.556484
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.358602,1580656715.344904,0.632648,0.582795
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.123399,1911594060.953040,0.523124,0.586612
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.020709,2103914360.446876,0.475305,0.602180
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.007956,2130532236.786438,0.469366,0.552106
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.319392,1627631438.676636,0.614390,0.621116
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.245375,1724366400.501229,0.579923,0.547347
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.296409,1656485993.502184,0.603688,0.562766
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.004870,2137075059.401968,0.467929,0.544932
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,512,512,67108864,-1,1.225949,1751691062.438981,0.570877,0.608804
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.024455,2096220663.786181,0.477049,0.641104
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.917485,2340619313.499571,0.427237,0.632879
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.326646,1618731041.684184,0.617768,0.605388
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,1024,1024,67108864,-1,1.713245,1253459931.382202,0.797792,0.666041
